segment_id,s_center,centerline_x,centerline_y,psi_center,kappa_signed_centerline,kappa_abs_centerline,width,d_left,d_right,left_proj_x,left_proj_y,right_proj_x,right_proj_y,left_bd_idx,right_bd_idx,mean_curvature_30,max_curvature_30,straight_indicator_30,compound_indicator_30,accum_heading_change_30
388,319.34275058843207,-19.394271058873734,79.10523296851336,2.8866599172491343,0.09858268040608503,0.09858268040608503,0.7606560333671777,0.0179341431093476,0.7427218902578301,-15.705879414388296,78.12549413827361,-19.63569347525066,78.40062015782343,1281,712,0.1336160427989408,0.28434105085030736,0.0,0.5,3.299173811609955
389,320.1657989146909,-20.196169529742914,79.28892971915806,2.9735774335131016,0.09738199870578397,0.09738199870578397,0.8080607817311296,0.03222192446384453,0.7758388572672851,-16.3040542702395,78.59608936725836,-20.442560293946396,78.54380132677251,1284,709,0.13859584439371797,0.28434105085030736,0.0,0.5,3.422132332640429
390,320.9888472409498,-21.01392839110006,79.37994993511894,3.0469600993342074,0.08632253912259291,0.08632253912259291,0.7571308012344762,0.012409651537348021,0.7447211496971282,-16.94450884575501,78.9812312471819,-21.17550738520728,78.64721813021278,1287,706,0.1439356864221721,0.28434105085030736,0.0,0.5,3.5539807739606037
391,321.81189556720864,-21.83374757203551,79.44436217180443,3.115672676199629,0.09387391115544291,0.09387391115544291,0.854630705743516,0.08162259340240564,0.7730081123411103,-26.085406599066104,79.47293974410046,-21.93048998026394,78.67360243859585,1326,703,0.1514228906924776,0.3109386672317571,0.0,0.5,3.738850702251594
392,322.6349438934675,-22.65584700204273,79.42251796185995,3.201485630245925,0.09612092161762649,0.09612092161762649,0.7747297019658662,0.016082585469200134,0.758647116496666,-26.758672665258096,79.16038179834325,-22.52358471328694,78.67043917884408,1329,701,0.15819354672446728,0.3109386672317571,0.0,0.5,3.906028015695698
393,323.45799221972635,-23.475225764492816,79.34593143269882,3.2738970035113195,0.08909853465263813,0.08909853465263813,0.8392168883101898,0.07816762700245972,0.7610492613077301,-27.55645208859477,78.72393783769556,-23.267678212097444,78.60579316554147,1333,698,0.16017979491806497,0.3109386672317571,0.0,0.5,3.955071363233955
394,324.28104054598515,-24.285286417469116,79.20566928867233,3.3481504298818643,0.098406511889899,0.098406511889899,0.859496849801652,0.09076825383187026,0.7687285959697817,-28.177090965267,78.29741575110606,-24.0756012459974,78.46418346053251,1336,695,0.1574295956693556,0.3109386672317571,0.0,0.48333333333333334,3.8871649565780984
395,325.104088872244,-25.08405541117539,79.00880686650324,3.4358836333192246,0.11449237313238186,0.11449237313238186,0.8464991738180766,0.1072232773132682,0.7392758965048084,-28.752682619478584,77.78483557823839,-24.79718993316109,78.3232668609025,1339,692,0.1597897391400285,0.3109386672317571,0.0,0.5011904761904762,3.9454403205761404
396,325.92713719850286,-25.85792205313312,78.72901616725505,3.5366159420338845,0.11660304816073686,0.11660304816073686,0.8226417799386513,0.056382585895849324,0.766259194042802,-29.305573353633157,77.23046825379494,-25.47168137278347,78.05986057574044,1342,689,0.16914748052020484,0.3952246145376725,0.0,0.5011904761904762,4.176496521991659
397,326.7501855247617,-26.60083820360227,78.37640070970188,3.6278235205699727,0.12603105161780676,0.12603105161780676,0.7895983337707266,0.02001204726165251,0.7695862865090741,-29.8170514039053,76.65381522780791,-26.342895204413946,77.64226430587868,1345,685,0.18374466849739693,0.5545186874764992,0.0,0.5011904761904762,4.53692225597307
398,327.5732338510206,-27.310915466966716,77.961027235175,3.7440752342152406,0.14556555612547648,0.14556555612547648,0.781931951156998,0.019143824737745785,0.7627881264192522,-24.268880984010675,80.03006595087182,-26.838088180402913,77.3604410275607,1318,683,0.20014625969494962,0.6180787875443878,0.0,0.5011904761904762,4.941901321466897
399,328.3962821772794,-27.952642565578426,77.44664649694062,3.8674384952299956,0.11774420850933451,0.11774420850933451,0.8150555494935751,0.06943675250428205,0.745618796989293,-25.229434882981813,79.7705579113039,-27.428301238985533,76.91508170710408,1322,680,0.2111779619283231,0.6180787875443878,0.0,0.5011904761904762,5.214290043235817
400,329.21933050353823,-28.539956800716176,76.87029721615875,3.937893581695801,0.0916922470728041,0.0916922470728041,0.791803421653996,0.04196950710656089,0.7498339145474351,-31.12367297001569,74.16960674762952,-28.031341871370586,76.31794696960979,1357,677,0.21286508650719538,0.6180787875443878,0.0,0.5011904761904762,5.255947595060746
401,330.0423788297971,-29.103263361820375,76.27065822429752,4.0183727961983635,0.11981603040649948,0.11981603040649948,0.8812660439164606,0.11033122658625372,0.7709348173302069,-31.309708298607024,73.44654098592929,-28.529199173985475,75.75526418716268,1360,674,0.20981914431106627,0.6180787875443878,0.03333333333333333,0.48518518518518516,5.180738866268587
402,330.86542715605594,-29.590479502828373,75.60781744738706,4.135122348265898,0.14879872731880872,0.14879872731880872,0.7961431033783339,0.006851061359454791,0.7892920420188791,-31.421487827616055,72.78381556081956,-28.991562839398703,75.08114228993566,1363,671,0.20611343452141714,0.6180787875443878,0.03333333333333333,0.46923076923076923,5.089239519069436
403,331.6884754823148,-29.99977115976338,74.89410242818266,4.263309883136747,0.15584586928078173,0.15584586928078173,0.8689607507212332,0.08158563594665202,0.7873751147745812,-31.48829644286146,71.6174352568192,-29.237431552297625,74.66232362441518,1368,669,0.20121204991864117,0.6180787875443878,0.03333333333333333,0.45333333333333337,4.968217227259467
404,332.5115238085736,-30.30277689153873,74.12977604886508,4.391659711997702,0.1481618820583209,0.1481618820583209,0.8395646199641619,0.08557194115059064,0.7539926788135712,-29.121205027964653,77.41516194331088,-29.575260231067464,73.92811572670892,1341,666,0.19612938720423123,0.6180787875443878,0.03333333333333333,0.4375,4.842718916058466
405,333.33457213483246,-30.51744177341199,73.33578743974877,4.50719866122367,0.12356746321469435,0.12356746321469435,0.7346350358686007,0.009637994592718635,0.724997041275882,-29.8170514039053,76.65381522780791,-29.79740555969553,73.23730772343224,1345,663,0.19139703752064507,0.6180787875443878,0.03333333333333333,0.4217391304347826,4.7258703414680525
406,334.1576204610913,-30.637351767160414,72.5221656055233,4.595063699555514,0.12476763934525847,0.12476763934525847,0.7915989481053818,0.022977975292108044,0.7686209728132737,-30.19266376464821,76.09867476701038,-29.876896321948436,72.40774676960353,1348,660,0.18737527656697361,0.6180787875443878,0.03333333333333333,0.40606060606060607,4.6265672328220795
407,334.98066878735017,-30.70989904612969,71.70294763241951,4.712578254692435,0.1453728687367901,0.1453728687367901,0.7853543322710457,0.014684227650181366,0.7706701046208643,-30.69588426612401,75.23986665494826,-29.939205494399335,71.57914158102636,1352,657,0.18326007726342933,0.6180787875443878,0.03333333333333333,0.3904761904761904,4.524956995851969
408,335.803717113609,-30.63704158741772,70.88338143726926,4.8343614921500375,0.117305012368659,0.117305012368659,0.800509539562237,0.018145878109088243,0.7823636614531487,-31.050660382915183,74.40676982882817,-29.874167995209884,71.09015157405715,1356,655,0.1784156992362678,0.6180787875443878,0.06666666666666667,0.375,4.4053422790413554
409,336.6267654398679,-30.50983355723496,70.07083924793147,4.905673642876031,0.10356363096073878,0.10356363096073878,0.8184182078332436,0.05901812650772986,0.7594000813255137,-29.731984804778826,66.40396376453886,-29.744044681024757,70.11181761633065,1391,651,0.17451811167814663,0.6180787875443878,0.1,0.35964912280701755,4.309105191556587
410,337.4498137661267,-30.32132173333227,69.27032860776525,5.004837238397087,0.1269304093783643,0.1269304093783643,0.9096901368634392,0.13939369308741512,0.7702964437760241,-29.077331665021543,65.62208993940023,-29.603742903175306,69.55886868002437,1395,649,0.17111575047602995,0.6180787875443878,0.13333333333333333,0.34444444444444444,4.2250959607746825
411,338.27286209238554,-30.03639953643717,68.49839198676115,5.1146133648564565,0.12167432024518875,0.12167432024518875,0.7692653580850619,0.015387010734555062,0.7538783473505068,-28.584029243760472,65.12371152232267,-29.37534151006813,68.87027012142418,1398,646,0.16696877230168383,0.6180787875443878,0.13333333333333333,0.32941176470588235,4.122701057411855
412,339.0959104186444,-29.678073130424124,67.75828852905612,5.205124929650058,0.12549145229303318,0.12549145229303318,0.8306681387417147,0.062034700389574926,0.7686334383521398,-27.96426871325824,64.69743834270587,-29.013814941129848,68.14598265395837,1401,643,0.162956109819532,0.6180787875443878,0.13333333333333333,0.3145833333333333,4.023622603218552
413,339.91895874490325,-29.258908182056814,67.05030051567624,5.321184424395602,0.14678792446830524,0.14678792446830524,0.797404940970101,0.02819590082318668,0.7692090401469143,-27.37521216042545,64.39752153390512,-28.646534952401137,67.51693067669375,1404,640,0.15891220349517962,0.6180787875443878,0.13333333333333333,0.3,3.923772693264379
414,340.7420070711621,-28.7403973862682,66.4132320298701,5.446752040747355,0.15470017270531944,0.15470017270531944,0.8544148425357267,0.09939757036017216,0.7550172721755546,-26.513789940011577,64.09524164449637,-28.13433921072923,66.86862569827913,1408,637,0.15408223093272314,0.6180787875443878,0.13333333333333333,0.2857142857142857,3.8045136682622007
415,341.5650553974209,-28.158376054119813,65.83128726805081,5.575835860829737,0.21842534657352025,0.21842534657352025,0.771704743951294,0.027563145503990194,0.7441415984473038,-26.01047621355172,64.03124559974084,-27.5952927899619,66.32891198115735,1410,634,0.14895976638657987,0.6180787875443878,0.13333333333333333,0.27179487179487183,3.6780325921314954
416,342.38810372367976,-27.49574866246006,65.3491440290967,5.806301272567043,0.28434105085030736,0.28434105085030736,0.7815615024396545,0.029156282705424807,0.7524052197342297,-29.87416022620632,66.61078417893063,-27.122550933571382,66.00322246124887,1390,632,0.14178379427301888,0.6180787875443878,0.13333333333333333,0.25833333333333336,3.5008474370110996
417,343.2111520499386,-26.71913253620311,65.0876924001839,6.0438887128077905,0.2710159015950247,0.2710159015950247,0.7949974185879577,0.13845610905721628,0.6565413095307414,-29.320141542330788,65.86478109537559,-26.61561818221715,65.73823609179318,1394,630,0.13241678992987743,0.6180787875443878,0.13333333333333333,0.24545454545454548,3.269562519610643
418,344.0342003761975,-25.906142562340193,64.96132576087216,6.252419640961677,0.24797672824939965,0.24797672824939965,0.737794989579273,0.04961350303858081,0.6881814865406922,-23.251319873752895,64.92925958502002,-25.784109447612938,65.64607745174065,1423,627,0.12343543371244325,0.6180787875443878,0.13333333333333333,0.23333333333333334,3.047799813541833
419,344.85724870245633,-25.089933009295557,65.03755317097337,6.4520823750814165,0.25757725955940874,0.25757725955940874,0.8033364601505959,0.12726006270422474,0.6760763974463712,-22.578149757180405,65.59496349829907,-25.202046066899655,65.70427078228815,1427,625,0.11522251518444974,0.6180787875443878,0.13333333333333333,0.2222222222222222,2.8450109480968737
420,345.68029702871513,-24.293251774619748,65.23635848744047,6.6764167056871,0.3109386672317571,0.3109386672317571,0.7796558193712678,0.06331129345837705,0.7163445259128908,-22.127652420809945,66.20327275313397,-24.650249212501905,65.86379945486192,1430,623,0.10673137736199538,0.6180787875443878,0.13333333333333333,0.2125,2.6353524449127463
421,346.503345354974,-23.591508508799755,65.65915561679714,6.963917474349924,0.2969935921151336,0.2969935921151336,0.28389966587769644,0.14438966184123636,0.13951000403646008,-25.82278769729297,64.03790560608824,-19.065834744665903,69.14485317635658,1411,592,0.09639413711745476,0.6180787875443878,0.13333333333333333,0.20476190476190476,2.3801109964706044
422,347.32639368123284,-23.031093062472547,66.25854681116913,7.165296863487026,0.15570836742555716,0.15570836742555716,0.29538330518198874,0.10134255326910058,0.19404075191288817,-24.89235331244017,64.15680457648794,-20.0155964536789,69.61668490073791,1415,597,0.08652730987179247,0.6180787875443878,0.13333333333333333,0.2,2.1364847269697784
423,348.1494420074917,-22.54905393002604,66.92561160378791,7.2202284967381285,0.006592557191357839,0.006592557191357839,3.4138438715374617,0.07894680898619622,3.3348970625512653,-24.646276327109153,64.2050945452934,-17.98860550508538,67.49970203481828,1416,583,0.08146728489877429,0.6180787875443878,0.13333333333333333,0.1,2.0115453744236618
424,348.97249033375056,-22.056585090488163,67.5846265467096,7.176148849811252,-0.16921081601008578,0.16921081601008578,3.974257946699163,0.059266182132104106,3.914991764567059,-24.89235331244017,64.15680457648794,-17.595659179058927,66.88262988203417,1415,580,0.08133455651796709,0.6180787875443878,0.13333333333333333,0.1,2.0082681182735493
425,349.79553866000936,-21.517887906140338,68.20643079224779,6.941691138934139,-0.3952246145376725,0.3952246145376725,4.898857160365127,0.7385998372448982,4.160257323120229,-20.997170188192413,67.6754533291195,-17.266111674905,66.23598116244607,1437,577,0.0757041566284476,0.6180787875443878,0.13333333333333333,0.08333333333333333,1.8692453821164388
426,350.6185869862682,-20.790712733916777,68.56404910407785,6.5255709348281945,-0.5545186874764992,0.5545186874764992,0.6796290139130323,0.6672428910526432,0.012386122860389037,-20.556199183025363,67.93469683089018,-18.95078277029475,69.0062065813341,1438,591,0.062540997768133,0.6180787875443878,0.13333333333333333,0.06666666666666667,1.5442279060686017
427,351.44163531252707,-19.97873645702822,68.58698087574687,6.02889978372057,-0.6180787875443878,0.6180787875443878,0.6708069919663351,0.6566429708548471,0.014164021111487957,-20.22977635546285,67.97376910429985,-18.32565155857479,68.14268983702668,1439,586,0.04407701739025375,0.6180787875443878,0.13333333333333333,0.05,1.0883254616859115
428,352.2646836387859,-19.287521553905204,68.17335184732194,5.508153511659184,-0.47651662312668075,0.47651662312668075,4.942189365924446,0.7777867201348224,4.1644026457896235,-19.794172965361643,67.58087733208484,-23.693067424376743,66.65925169929805,1440,619,0.023607907413680563,0.47651662312668075,0.13333333333333333,0.03333333333333333,0.5829134604991073
429,353.0877319650448,-18.847416320890254,67.47887627189517,5.244507365522707,-0.16835794587550143,0.16835794587550143,9.241941105894785,5.340295762974253,3.901645342920532,-23.446909994894103,64.76531043224186,-23.237457352778733,67.24512358638903,1422,616,0.007889214132426032,0.16835794587550143,0.13333333333333333,0.016666666666666666,0.1947961346157263
430,353.91078029130364,-18.45327108149135,66.75640484097713,5.231020060528767,-0.0003139811889308255,0.0003139811889308255,3.889300622378383,0.7769286819613133,3.11237194041707,-19.07372834915599,66.27614172103704,-22.74021441349444,67.98868723226727,1446,612,0.0023351966733543505,0.008644736717025535,0.13333333333333333,0.0,0.05765939140468568
431,354.73382861756244,-18.031660892521277,66.04959590600537,5.243990522138654,0.008644736717025535,0.008644736717025535,0.9011130537860097,0.7790179193158175,0.12209513447019216,-18.691183852190974,65.6343157320508,-20.270776895888872,69.61630113358727,1449,598,0.002480574972600876,0.008644736717025535,0.13333333333333333,0.0,0.06124899238076198
