x,y
36.46675416821965,-14.666119524617741
36.61016314238938,-14.874578498787468
36.75357211655907,-15.083037472957162
36.89698109072879,-15.291496447126871
37.040390064898475,-15.49995542129657
37.2297963351844,-15.689361691582487
37.37320530935409,-15.897820665752182
37.56261157963998,-16.087226936038068
37.75201784992588,-16.27663320632397
37.94142412021178,-16.466039476609858
38.13083039049769,-16.655445746895776
38.32023666078358,-16.844852017181665
38.528695634953294,-16.988260991351375
38.71810190523918,-17.17766726163726
38.926560879408896,-17.321076235806988
39.1350198535786,-17.464485209976683
39.3434788277483,-17.607894184146392
39.55679341566204,-17.73958066976158
39.77076514743413,-17.86968066976158
39.987908454141234,-17.992123810539315
40.19870861097827,-18.12988066976158
40.42387910636445,-18.232944462762543
40.63233808053417,-18.376353436932252
40.85984975858767,-18.473765114985753
41.081540130298905,-18.58523066976158
41.29551186207095,-18.715330669761578
41.50948359384304,-18.84543066976158
41.73179106303411,-18.955406419432194
41.940250037203825,-19.098815393601917
42.15139878915923,-19.23573066976158
42.37622068942704,-19.33963604582513
42.584679663596745,-19.483045019994826
42.79331398447546,-19.62603066976158
