x,y
-11.849284686636508,70.0802511955743
-11.71448804491392,69.87807268851584
-11.578042525399539,69.67657716900146
-11.441597005885157,69.47508164948708
-11.3288846866365,69.26375551654412
-11.1987846866365,69.05963159678659
-11.068684686636502,68.85550767702904
-10.938584686636503,68.6513837572715
-10.805366704429446,68.44855134803137
-10.668921184915078,68.24705582851699
-10.532475665400696,68.04556030900261
-10.396030145886314,67.84406478948823
-10.288084686636509,67.63076415848379
-10.15798468663651,67.42664023872625
-10.027884686636511,67.2225163189687
-9.896245363944956,67.01903000754687
-9.759799844430574,66.81753448803249
-9.623354324916193,66.61603896851811
-9.486908805401825,66.41454344900373
-9.350463285887443,66.21304792948936
-9.247284686636505,65.99777280042348
-9.117184686636506,65.79364888066594
-8.987084686636507,65.58952496090839
-8.850678503946085,65.388013147548
-8.714232984431717,65.18651762803361
-8.577787464917336,64.98502210851925
-8.441341945402954,64.78352658900486
-8.304896425888572,64.58203106949048
-8.2064846866365,64.36478144236314
-8.076384686636501,64.16065752260559
-7.94155716346161,63.958491807063524
-7.805111643947228,63.75699628754914
-7.668666124432846,63.555500768034776
-7.532220604918479,63.354005248520394
-7.395775085404068,63.152509729005985
-7.259329565889686,62.9510142094916
-7.122884046375319,62.74951868997722
-7.032435822977135,62.528970466579025
-6.895990303462753,62.32747494706466
-6.759544783948371,62.12597942755028
-6.623099264433989,61.924483908035896
-6.486653744919607,61.722988388521514
-6.3502082254052254,61.52149286900713
-6.213762705890844,61.31999734949275
-6.0773171863764475,61.118501829978385
-5.986868962978249,60.89795360658016
-5.850423443463868,60.69645808706578
-5.713977923949486,60.4949625675514
-5.577532404435104,60.293467048037016
-5.441086884920736,60.091971528522635
-5.304641365406354,59.89047600900825
-5.168195845891972,59.688980489493886
-5.0317503263775905,59.487484969979505
-4.895304806863209,59.285989450465124
-4.8048565834650105,59.06544122706693
-4.6684110639506144,58.86394570755253
-4.531965544436233,58.66245018803815
-4.395520024921851,58.46095466852377
-4.259074505407469,58.25945914900939
-4.122628985893087,58.057963629495006
-3.986183466378705,57.856468109980625
