segment_id,s,ds,x,y,kappa,delta_kappa,width,d_left,d_right,delta_psi,psi,left_proj_x,left_proj_y,right_proj_x,right_proj_y,left_bd_idx,right_bd_idx
400,325.90076331317096,0.8124861875822944,-43.58221007129445,8.805601093182398,0.11877184923082877,0.0045999379250177535,2.381126940142841,1.450098766751366,0.9310281733914751,-0.06250806931107458,5.329020232006151,-27.755918788077473,79.08181901112316,-26.398262696752504,77.12554132012242,3507,3463
401,326.71324950075325,0.8065441720127069,-43.128763407705335,8.128668872564807,0.12754040697334962,0.01414040340821172,2.3625431193027198,1.468806729881917,0.8937363894208028,-0.06677368627575953,5.274806754055778,-28.461056763568667,78.57544725330625,-27.00801628808647,76.71093772878845,3516,3471
402,327.51979367276596,0.8102647882268457,-42.71981824637482,7.437426147610616,0.1414108076768182,0.013926449138833607,2.3459688211386003,1.4731871690870233,0.872781652051577,-0.0633779863929685,5.220911606703624,-29.18032250884229,77.92123150803262,-27.50344420185944,76.28055981501548,3526,3478
403,328.3300584609928,0.8191822889405671,-42.34125185399753,6.715891133528369,0.1498368220226648,0.0005424117397127466,2.3459324702527944,1.5295512184936808,0.8163812517591134,-0.05705837307624615,5.172336657773686,-29.864688224852816,77.21977983009396,-28.03865974964136,75.74534426723356,3536,3486
404,329.14924074993337,0.826982853273023,-41.99348492803921,5.971222358061239,0.14227921549245684,-0.011171387122291248,2.377578932536832,1.6013711635528787,0.7762077689839533,-0.05251706262116283,5.127938007466607,-30.508255211585844,76.37882055607297,-28.428439428485824,75.22546458838909,3547,3493
405,329.9762236032064,0.8279913506595449,-41.67557346375371,5.207252694090525,0.13195129488849894,-0.00739495095544359,2.348799326663841,1.641111619808271,0.7076877068555701,-0.0507189723189283,5.085884899915279,-30.979633099615892,75.53721726291582,-28.826327930877454,74.59873704912545,3557,3501
406,330.80421495386594,0.8162578146585133,-41.388821435088055,4.4282823568842895,0.13043980875437217,0.0036083802000424197,2.35697135938237,1.7090334532177558,0.6479379061646139,-0.051902585618566074,5.043999416628811,-31.385787428236025,74.67063679945038,-29.14875932114099,73.9283091395087,3567,3509
407,331.62047276852445,0.7887483952449088,-41.14096956777066,3.654639543197028,0.13772835563053207,0.010045850928336443,2.402005173006499,1.7643808439298099,0.6376243290766892,-0.05514150499050289,5.000544116834103,-31.684497274304775,73.79090982226107,-29.349364728248684,73.22484275592714,3577,3517
408,332.40922116376936,0.7481722564304505,-40.93432150773332,2.8949063178955594,0.14652333870438333,0.005052758025236063,2.4036147332118287,1.7813203116771952,0.6222944215346334,-0.06275239768849025,4.955496958695633,-31.867919225663485,72.76507059033163,-29.477834686636506,72.50947722180867,3588,3525
409,333.1573934201998,0.7020798558256729,-40.77219860274649,2.167739731470007,0.14581788289992595,0.001320890200733082,2.4076970042182224,1.8268318948648676,0.5808651093533549,-0.07981233779386004,4.904098660884517,-31.949734686636504,71.70390536598839,-29.542884686636505,71.76894233869514,3599,3533
410,333.8594732760255,0.6563533339727883,-40.65868580114412,1.4747869650913419,0.14863810003776545,0.015161504012995734,2.4107550366175823,1.8286929834933259,0.5820620531242563,-0.10470283300445483,4.8397489472259885,-31.872783912848373,70.74573193547175,-29.477834686636506,71.02539185877961,3609,3541
411,334.51582660999827,0.6155774243300698,-40.59970509535466,0.8206928187932803,0.17009163587712767,0.04305586803264306,2.348834050831448,1.8487004370747817,0.5001336137566663,-0.13135680314844864,4.76186685746534,-31.689534686636502,69.71147794844343,-29.412784686636503,70.28951532836278,3620,3549
412,335.13140403432834,0.5838410992290619,-40.59581987680106,0.20523742463563216,0.21757107027261413,0.07318129644160284,2.380951506846263,1.92266561760347,0.45828588924279323,-0.1566967969054979,4.672672188989143,-31.4293346866365,68.71744611233743,-29.2176346866365,69.60160716856049,3631,3557
413,335.7152451335574,0.560018476879236,-40.647317713343035,-0.37748000925616587,0.2872557846879715,0.089029235038691,2.3850966192257643,1.9988017849493183,0.38629483427644606,-0.17822647863233143,4.573921816674503,-30.90216042279357,67.58110917415495,-28.98238137125,68.99796050519696,3644,3564
414,336.27526361043664,0.5427565683082207,-40.75371403586821,-0.9277659019167082,0.3601079622080082,0.036070651278264705,2.3152793380725996,2.2879013052865482,0.02737803278605122,-0.19536612435949588,4.46880612468949,-30.231074590083495,66.40775923368541,-28.33556610274109,67.76475074634301,3658,3579
415,336.81802017874486,0.5298079039856702,-40.91292826335319,-1.4462601999242668,0.3450053376416155,-0.10795751074577548,3.045292159846599,2.8340765114939477,0.21121564835265136,-0.2080477251553234,4.358476930055861,-29.100558739946784,65.0820933835487,-28.17162999065816,67.53576463426008,3676,3582
416,337.34782808273053,0.5181193802652615,-41.125688133352895,-1.9345484225247556,0.1872666698381716,-0.20292676632892143,4.305697225046632,3.450421704019125,0.8552755210275075,-0.20950552054495192,4.245661526146326,-27.762914869086003,64.1378806970217,-27.410102102390734,66.70918674599265,3693,3594
417,337.8659474629958,0.5060213423886921,-41.38792889568866,-2.388991579673396,0.020117107944311867,-0.1543830272563899,5.023230586401394,3.7273620968187586,1.2958684895826356,-0.20359609827547978,4.138930378875612,-26.786536222353664,63.76806933023842,-26.637287144238947,66.19572976284056,3704,3604
418,338.3719688053845,0.4928023565904027,-41.68216660429234,-2.7961583335819626,-0.05990244110768599,-0.0699018935213191,5.186027479193504,3.80630039555029,1.3797270836432132,-0.20322870420999972,4.0371504709289505,-26.140358681264,63.63796933023842,-25.830672119026133,66.04481933023841,3711,3613
419,338.8647711619749,0.47748392926547467,-42.01183979690926,-3.168085204190329,-0.09179667676469558,-0.032901644258928484,4.766337497099306,3.5653339863483544,1.201003510750951,-0.212227436451503,3.9359407327978517,-25.08267067757373,63.70301933023842,-25.097597628805037,66.10986933023841,3722,3621
420,339.34225509124036,0.4595477498993432,-42.367881230277256,-3.494258314490913,-0.11257837514433794,-0.006608704053604126,0.5472299379114709,0.05179314334008345,0.49543679457138745,-0.22975985630147722,3.8312290998577074,-21.450555369075612,66.45691521865074,-24.253409940814297,66.65069407606063,3771,3632
421,339.8018028411397,0.4411225547340223,-42.72873324763536,-3.7593252194525366,-0.10237729261646829,0.03947840999974329,0.0922496166400444,0.002640062126463172,0.08960955451358123,-0.24827683594571376,3.7206484688430113,-21.596647167817064,66.21032191652104,-23.937017943566033,66.99896457774537,3768,3637
422,340.2429253958737,0.42211343736107665,-43.11353998303622,-3.9817847790237435,-0.04937295888450923,0.0863186925009476,0.06990174961609735,0.01509604514273899,0.05480570447335836,-0.27158259943568586,3.6076135263930733,-21.65058231094268,66.13163092878138,-23.890107731624425,67.0790462852505,3767,3638
423,340.6650388332348,0.40277017648787705,-43.50299611886645,-4.148756300775901,0.03581998763271157,0.10793200850339453,0.10020439621070176,0.03751468603099628,0.06268971017970548,-0.30675337734466496,3.486208594183381,-21.65058231094268,66.13163092878138,-23.890107731624425,67.0790462852505,3767,3638
424,341.0678090097227,0.3852230267432333,-43.88148156852936,-4.257428918686988,0.123427504084004,0.07877707092729927,1.7542901840260239,1.706088819183314,0.04820136484271009,-0.3392393477033426,3.3545776919286343,-20.57052749965479,67.47137651722012,-23.98831317373514,66.92055336542846,3785,3636
425,341.4530320364659,0.3710739783224426,-44.26452226433876,-4.313447819749652,0.1619430396938857,0.0017440232627976737,5.008191717311796,1.6288005973670687,3.3793911199447266,-0.36354206167583536,3.218890293924592,-20.047231943683705,67.21736658728562,-18.09913280875804,68.53668153282814,3793,3720
426,341.82410601478836,0.3618803201300125,-44.6355040375356,-4.3158294355643845,0.12621970661426468,-0.17882727235899804,0.8122599965911466,0.7994115145433167,0.01284848204782979,-0.38212014715092246,3.079631919467799,-19.538768280773503,66.28658628466061,-16.10426216911228,65.08170631952703,3804,3763
427,342.18598633491837,0.3569648995739385,-44.99027128491146,-4.268422243174725,-0.12436160601332816,-0.3885258537373432,0.013297086187138825,0.0009068087713805725,0.012390277415758252,-0.39865806784477403,2.9388136895450385,-19.05026897578717,65.46240715468237,-16.227877588204098,65.33121454891284,3814,3760
428,342.5429512344923,0.3564621603449609,-45.33716113455716,-4.171565348030793,-0.49581492733717,-0.21060492820279098,0.08366313120855928,0.04075607280529403,0.04290705840326525,-0.42894138047825775,2.7930584731011696,-19.294512246185192,65.87487903217468,-15.86374418183428,64.682547749305,3809,3768
429,342.89941339483727,0.3604351705184854,-45.663797855553234,-4.023684073101387,-0.46154266658581067,0.22858766717672446,2.3791034055349574,1.1818158152839968,1.1972875902509603,-0.47709095844255506,2.632795301592881,-18.30699750686591,64.22977750166122,-16.52089951297945,65.8017266091042,3829,3754
430,343.25984856535575,0.3688373656463,-45.958572033617564,-3.8249542540124932,-0.12984328218069074,0.29114944233293527,2.3648507007666186,1.1743749051238506,1.1904757956427678,-0.5164572005443543,2.4510332384146185,-18.033686982988876,63.71966485909196,-15.999140685027218,64.92562532862914,3835,3765
431,343.62868593100205,0.38187821259180055,-46.210891868574514,-3.571632863883053,0.004591144187972512,0.08005418102376947,2.332047888641,1.1533921405909169,1.1786557480500834,-0.4907925993554274,2.2561572491313346,-17.581785841947386,62.98501979169568,-15.589715034480594,64.1983681924242,3844,3774
432,344.01056414359385,0.4009364292422788,-46.42011802456286,-3.2604180447574147,-0.0016755612674135567,-0.0040141433668372615,2.315773506668476,1.1435677312555428,1.1722057754129336,-0.3862180502223841,2.0825875883945284,-17.186096998575668,62.325322827105616,-15.174676033432313,63.47312413606556,3852,3783
433,344.41150057283613,0.42997181854099153,-46.59461929534031,-2.8884947334236784,-0.0018355483366055848,0.0019824139973950734,2.3612680581371617,1.172136824967733,1.1891312331694288,-0.2853725632208505,1.9538201044766426,-16.823522062137716,61.647140425002505,-14.786045763962662,62.84063460142197,3860,3791
434,344.8414723913771,0.4768908426030407,-46.72690184718044,-2.499022640795755,0.0014983077385945715,0.0013417100931848842,2.326741957913946,1.1583795801706587,1.1683623777432874,-0.23199890878111476,1.845469171923271,-16.428771603472235,60.98721099278063,-14.38801693097571,62.10613382447372,3868,3800
435,345.31836323398016,0.5561690632068235,-46.834116359229135,-2.0385978855403035,0.00031254589870722546,-0.00279832886460486,2.3510430673180434,1.1763137038633804,1.1747293634546627,-0.1903965790466095,1.7434289566768892,-16.007123382742225,60.228839293438085,-13.961467795345284,61.38790727433928,3877,3809
436,345.874532297187,0.7044865147025803,-46.907077289640576,-1.465718496542437,-0.002981850928393135,-0.000413481820328901,2.347423553861839,1.1663238420493027,1.1810997118125364,-0.12343277547444138,1.6487780999068602,-15.61269150482138,59.56905997341362,-13.583815013264022,60.74976897429483,3885,3817
437,346.57901881188957,0.9205742331918145,-46.93371569999134,-0.7639748316572817,-0.0003494435423551128,0.003737043671593841,2.341473934064878,1.179971469017699,1.161502465047179,-0.03840122574489943,1.5878227397781957,-15.238764950475298,58.89619959407722,-13.18233355934091,60.0171595469953,3893,3826
438,347.4995930450814,0.697520572179883,-46.935093369714394,0.17957066527585946,0.003001201601984437,0.0005122180065764525,2.3562993993581545,1.176542018165741,1.1797573811924134,0.03423552384859481,1.5863737752777924,-14.80361542932422,58.143237375379776,-12.797115984055663,59.380321160360815,3902,3834
439,348.19711361726127,0.5627137525011108,-46.95935057345063,0.8815321305967181,0.0004706237380053685,-0.0015748812820127204,2.3281046676238173,1.170517399001723,1.1575872686220943,0.13071906220245688,1.6432190630767858,-14.408260268106664,57.48024491170858,-12.394071343527257,58.64777721166721,3910,3843
440,348.7598273697624,0.4939052147979055,-47.0256028969301,1.4271240453282095,0.00047979744740785985,0.0006170821682942181,2.3606725966391835,1.2011858356158593,1.1594867610233242,0.22982277772581738,1.7511104243554385,-14.048365460180346,56.796891217297286,-11.974991731798257,57.927278551030135,3918,3852
441,349.2537325845603,0.45295822617015347,-47.14683020521088,1.9099784020731339,0.0014585798211862095,0.00017550275144524315,2.3566110334140484,1.1884326747190461,1.1681783586950023,0.30346315176299044,1.8860541691392303,-13.600280683119712,56.05144649325904,-11.59526475388217,57.29131198219617,3927,3860
442,349.70669081073044,0.4273058372651235,-47.316087835370034,2.317814149114609,0.0007607794945549962,0.0004192150703479887,2.3187992667233037,1.1808936944421529,1.1379055722811509,0.3484307157529163,2.038448588440756,-13.204004029306953,55.38890177932673,-11.198967666853305,56.553664736770585,3935,3869
443,350.13399664799556,0.41199272767880757,-47.53349042767838,2.67561812379275,0.002129748265505783,-3.864610674459769e-06,2.345625634617508,1.1835376447008963,1.1620879899166119,0.3658133826356498,2.1927652068135544,-12.817579433454368,54.71866407705628,-10.804915749355938,55.92354211797673,3943,3877
444,350.54598937567437,0.40378575649117465,-47.79751000099064,2.9893609092825852,0.0007545922056960225,-0.00014484426218560123,2.356475593647074,1.1963781772804474,1.1600974163666264,0.3645900818472026,2.345475235524142,-12.389395002888344,53.96522964649025,-10.38333581522739,55.20267052080404,3952,3886
445,350.94977513216554,0.4009325684106102,-48.10591377638142,3.260446827095268,0.001897850833862811,0.0016221595197101993,2.3557854738545005,1.1856789455900367,1.1701065282644636,0.353244473636543,2.490189951126275,-11.989547593932958,53.305182237534865,-9.95113286210711,54.486173568098295,3960,3895
446,351.35070770057615,0.4028457284985052,-48.434814294429486,3.475254514040101,0.00335168939587652,-0.0009153153355127006,2.3671828720553045,1.189138858220367,1.1780440138349375,0.33709688083268086,2.6297375366297535,-11.601625603435703,52.63577929296288,-9.5692377556227,53.84947019317828,3968,3903
447,351.75355342907466,0.4090926175959453,-48.79852587931345,3.6495540890324207,0.0004324198099066485,-0.0013909618748837661,2.3600639774239287,1.1887997592772763,1.1712642181466526,0.323356608159858,2.7611411078953423,-11.205202240689266,51.9734618949939,-9.14706456897228,53.12980276745409,3976,3912
448,352.1626460466706,0.41778862796456906,-49.193359553159524,3.7786243717401993,0.0011247424569255369,0.001071018173633032,2.34732302717126,1.1820296902511112,1.1652933369201492,0.31519054360342935,2.89228316625778,-10.75747949172628,51.2274641353282,-8.728582352959927,52.408079993114995,3985,3921
449,352.58043467463517,0.42816204018521375,-49.60545857751698,3.8550044127930754,0.0021471329781106736,-0.0009785149396117007,2.3457497538381666,1.1765647927357952,1.1691849611023717,0.2976405801258091,3.0217662571790416,-10.357737688544011,50.56752233214592,-8.34658087634698,51.774935595637345,3993,3929
